"userID","userDisplayName","userLocation","userURL","commentTitle","commentBody","createDate","updateDate","recommendations","replyCount","editorsSelection","commentType","trusted","recommendedFlag","permID","timespeople","url"
57452637,"RAS","Richmond","NULL","<br/>","Trump meeting the leader of a world power ... an equal on the world stage ... let's not mention the atomic thing, please.","1528124750","1528132237",0,0,FALSE,"comment",0,NA,"27327662",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
331287,"David","California","NULL","<br/>","The administration will gladly pay so long as the event is held at a Trump hotel and Trump gets the movie rights.","1528125147","1528132203",9,0,FALSE,"comment",0,NA,"27327808",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
3349109,"Kingston Cole","San Rafael, CA","NULL","<br/>","A step up perhaps?  Well-done steaks with ketchup...Mickey D's fries on the side, of course.","1528126234","1528132201",3,1,FALSE,"comment",0,NA,"27328391",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
79803701,"David Lake","Belvedere, Ca","NULL","<br/>","Who pays?  Mexico, of course.","1528125647","1528132199",8,0,FALSE,"comment",0,NA,"27328063",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
13598338,"Nina","H","NULL","<br/>","McDonalds. of course","1528123221","1528125439",1,0,FALSE,"comment",0,NA,"27327109",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
34228721,"Jeff","Evanston, IL","NULL","<br/>","What will they eat and drink? Big Macs and diet Cokes, of course. ","1528121115","1528125439",3,0,FALSE,"comment",0,NA,"27326247",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
56588248,"CS","Ohio","NULL","<br/>","I think both parties would be happy with McDonald’s. ","1528123578","1528125438",0,0,FALSE,"comment",0,NA,"27327246",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
30844621,"susan","nyc","NULL","<br/>","""Happy meals"" for both sides.  And they can play with the accompanying toys.  Better than playing with millions of peoples' lives.","1528124626","1528125437",14,0,FALSE,"comment",0,NA,"27327616",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
20412104,"Jim D","Las Vegas","NULL","<br/>","It might be illuminating and fun to re-view a scene from one of the Star Trek movies in which the Enterprise crew and Klingons sit down to dinner together.  The thoughts expressed by each of the two groups about how disgusting the others are is pertinent here -- ""Did you see how they ...?  I almost threw up!  And the smell!""<br/><br/>The dialogue in this segment would be pertinent to this Kim/Trump sit-down.  I wonder who will write a docudrama for TV about this meeting.  Who will play Trump?  Alec Baldwin? ","1528124266","1528124922",3,0,FALSE,"comment",0,NA,"27327504",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
27373230,"rudolf","new york","NULL","<br/>","With Putin suddenly having invited Kim the excitement of Trump/Kim meeting is no more.  That was a quick death.","1528124216","1528124904",4,0,FALSE,"comment",0,NA,"27327483",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
72153797,"Cynthia S.","New York","NULL","<br/>","Could you please explain why this is a “Trump-Kim” meeting and not a meeting that gives equal participation/acknowledgement to South Korean and China.  Why have these two men been elevated above the other parties needed to achieve meaningful solutions? To do so reduces the “summit” to an expensive charade.","1528123833","1528124896",16,0,FALSE,"comment",0,NA,"27327343",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
76415039,"Paul O","Austin, Texas","NULL","<br/>","I'm betting the summit will be held at the Marina Bay Sands; the giant three towered hotel with what looks like a big ship on top.  After all its controlled by Trump's buddy Sheldon Adelson.","1528122082","1528124863",11,0,FALSE,"comment",0,NA,"27326645",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
79110306,"notme","India","NULL","<br/>","Another triumph for trump? After he forced the Chinese to cut tariffs?","1528121284","1528124838",2,0,FALSE,"comment",0,NA,"27326332",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
17374907,"Blackmamba","Il","NULL","<br/>","Trump-Kim should stay in a Trump property. And they should eat KFC and McDonald's. Sheldon Adelson should pay for everything. ","1528121031","1528124813",9,0,FALSE,"comment",0,NA,"27326212",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
71482858,"Nasty Curmudgeon fr.","Boulder Creek, Calif.","NULL","<br/>","Oh come on now, (Ooops I think I am sounding too much like President Obama), The job economy is so good here, that they should be able to build a rolling Mickey D’s wherever they go to have their “hamburger“. Maybe I can be a-flippin’ burgers at that location, too!","1528120460","1528124803",2,0,FALSE,"comment",0,NA,"27325942",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
80739563,"J","Shanghai","NULL","<br/>","Dinner is too formal and committing too much. It's your first meeting, I'm thinking casual coffee will be more appropriate and comfortable. If all goes well then maybe dinner at the Burger King next door.","1528164756","1528164761",5,0,FALSE,"comment",0,NA,"27339016",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
43507596,"Doremus Jessup","On the move","NULL","<br/>","Make sure there is high chair there for Daycare Donnie, and tell him to be a good little boy and don't have any temper tantrums.  If he's a good boy, let him have two scoops of ice cream.","1528146913","1528149358",10,0,FALSE,"comment",0,NA,"27335234",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
47773649,"Carol lee","Minnesota","NULL","<br/>","Emotional eating. Chicken mcnuggets, ice cream, French Fries, no fruits, vegetables or protein allowed. Finish it off with a carton of cigarettes.","1528126525","1528143380",3,0,FALSE,"comment",0,NA,"27328563",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
60413296,"SCZ","Indpls","NULL","<br/>","I'm thinking McDonald's.<br/>Two out-of-control, overweight, instant gratification-loving leaders - it's no surprise they both love Mickey D's.<br/>I also recommend they both wear velour jogging suits.","1528125005","1528143377",13,0,FALSE,"comment",0,NA,"27327748",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
68972036,"William Whitaker","Ft. Lauderdale","NULL","<br/>","Trump is really changing his tune now.  He is talking about a series of meeting that could take place over a long period of time.  I guess they can put the Nobel Peace Prize back in the storage room.  This clown is in it so obviously for the photo op it isn't funny.  The way he handled the business about the letter given to him Friday was a clown show.  He tbinks and conducts his presidency as if it is a reality tv show,  Unbelievable.  The people who elected this cartoon as president should not be allowed to vote or to bear children.","1528133352","1528143367",14,0,FALSE,"comment",0,NA,"27331358",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
26135627,"db2","Philly","NULL","<br/>","I'm sure Assad can pick up the dinner tab.","1528125150","1528143351",1,0,FALSE,"comment",0,NA,"27327811",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
64862932,"Robert Keller","Germany","NULL","<br/>","Wouldn't a meeting of two clowns best be held in a circus? Dennis Rodman could be the ringmaster.","1528130085","1528143344",7,0,FALSE,"comment",0,NA,"27330122",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
62050764,"BW","Vancouver","NULL","<br/>","Cheeseburgers.","1528125210","1528143343",1,0,FALSE,"comment",0,NA,"27327843",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
46825184,"bnc","Lowell, MA","NULL","<br/>","Donald Trump will have a kid's meal","1528135147","1528143338",5,0,FALSE,"comment",0,NA,"27331933",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
44699721,"Donald E. Voth","Albuquerque, NM","NULL","<br/>","Of course North Korea will pay, or, maybe, Mexico, right?  But, then, since he's a ""Christian"" now, lying constantly is not only okay, probably can be found to have been encouraged by Joshua, or, maybe even, Moses. Eh?","1528132362","1528143337",1,0,FALSE,"comment",0,NA,"27330980",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
57452637,"RAS","Richmond","NULL","<br/>","Trump meeting the leader of a world power ... an equal on the world stage ... let's not mention the atomic thing, please.","1528124750","1528132237",0,0,FALSE,"comment",0,NA,"27327662",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
331287,"David","California","NULL","<br/>","The administration will gladly pay so long as the event is held at a Trump hotel and Trump gets the movie rights.","1528125147","1528132203",9,0,FALSE,"comment",0,NA,"27327808",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
3349109,"Kingston Cole","San Rafael, CA","NULL","<br/>","A step up perhaps?  Well-done steaks with ketchup...Mickey D's fries on the side, of course.","1528126234","1528132201",3,1,FALSE,"comment",0,NA,"27328391",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
79803701,"David Lake","Belvedere, Ca","NULL","<br/>","Who pays?  Mexico, of course.","1528125647","1528132199",8,0,FALSE,"comment",0,NA,"27328063",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
13598338,"Nina","H","NULL","<br/>","McDonalds. of course","1528123221","1528125439",1,0,FALSE,"comment",0,NA,"27327109",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
34228721,"Jeff","Evanston, IL","NULL","<br/>","What will they eat and drink? Big Macs and diet Cokes, of course. ","1528121115","1528125439",3,0,FALSE,"comment",0,NA,"27326247",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
56588248,"CS","Ohio","NULL","<br/>","I think both parties would be happy with McDonald’s. ","1528123578","1528125438",0,0,FALSE,"comment",0,NA,"27327246",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
30844621,"susan","nyc","NULL","<br/>","""Happy meals"" for both sides.  And they can play with the accompanying toys.  Better than playing with millions of peoples' lives.","1528124626","1528125437",14,0,FALSE,"comment",0,NA,"27327616",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
20412104,"Jim D","Las Vegas","NULL","<br/>","It might be illuminating and fun to re-view a scene from one of the Star Trek movies in which the Enterprise crew and Klingons sit down to dinner together.  The thoughts expressed by each of the two groups about how disgusting the others are is pertinent here -- ""Did you see how they ...?  I almost threw up!  And the smell!""<br/><br/>The dialogue in this segment would be pertinent to this Kim/Trump sit-down.  I wonder who will write a docudrama for TV about this meeting.  Who will play Trump?  Alec Baldwin? ","1528124266","1528124922",3,0,FALSE,"comment",0,NA,"27327504",0,"https://www.nytimes.com/2018/06/03/world/asia/trump-kim-summit-singapore.html"
